,Latitude,Longitude,Cluster,03/27/2020,03/28/2020,03/29/2020,03/30/2020,03/31/2020,04/01/2020,04/02/2020,04/03/2020,04/04/2020,04/05/2020,04/06/2020,04/07/2020,04/08/2020,04/09/2020,04/10/2020,04/11/2020,04/12/2020,04/13/2020,04/14/2020,04/15/2020,04/16/2020,04/17/2020,04/18/2020,04/19/2020,04/20/2020,04/21/2020,04/22/2020,04/23/2020,04/24/2020,04/25/2020,04/26/2020,04/27/2020,04/28/2020,04/29/2020,04/30/2020,05/01/2020,05/02/2020,05/03/2020,05/04/2020,05/05/2020,05/06/2020,05/07/2020,05/08/2020,05/09/2020,05/10/2020,05/11/2020,05/12/2020,05/13/2020,05/14/2020,05/15/2020,05/16/2020,05/17/2020,05/18/2020,05/19/2020,05/20/2020,05/21/2020,05/22/2020,05/23/2020,05/24/2020,05/25/2020,05/26/2020,05/27/2020,05/28/2020,05/29/2020,05/30/2020,05/31/2020,06/01/2020,06/02/2020,06/03/2020,06/04/2020,06/05/2020,06/06/2020,06/07/2020,06/08/2020,06/09/2020,06/10/2020,06/11/2020,06/12/2020,06/13/2020,06/14/2020,06/15/2020,06/16/2020,06/17/2020,06/18/2020,06/19/2020,06/20/2020,06/21/2020,06/22/2020,06/23/2020,06/24/2020,06/25/2020,06/26/2020,06/27/2020,06/28/2020,06/29/2020,06/30/2020,07/01/2020
"Porto Velho, RO",-8.7494525,-63.87354379999999,2,0.0,0.9442086021180488,0.9442086021180488,0.9442086021180488,1.1330503225416584,1.3218920429652683,1.5107337633888782,1.5107337633888782,1.6995754838124877,1.8884172042360976,1.8884172042360976,2.6437840859305366,3.965676128895805,4.343359569743024,4.343359569743024,4.5322012901666335,4.909884731013854,5.0987264514374635,9.253244300756876,9.253244300756876,9.819769462027708,10.952819784569368,13.407762150076294,16.618071397277653,20.77258924659707,25.49363225718732,30.970042149471997,33.99150967624976,39.09023612768722,45.13317118124272,49.09884731013854,53.81989032072877,56.84135784750653,59.107458492589856,68.73838623419394,79.5023642983397,89.32213376036741,95.93159397519376,103.10757935129091,121.23638451195744,134.07762150076292,156.54978623117248,176.0004834348043,182.79878537005425,187.14214493979728,203.38253289622767,209.42546794978318,233.78604988442882,244.55002794857464,259.6573655824634,278.35269590440083,284.9621561192272,298.36991826930335,327.64038493496287,363.33147009502517,381.83795869653886,395.4345625670388,440.9454171891288,456.05275482301766,461.7180064357258,489.85542277884366,536.4993277234753,586.3535419153083,612.7913827746137,634.6970223437522,660.0018128805161,694.5598477180366,727.795990512592,739.6930188992793,820.1395917997371,858.2856193253062,960.6378317949028,974.61211910625,1037.6852537277357,1096.7927122203253,1148.5353436163946,1239.9347363014215,1339.6431646850874,1379.677609414893,1404.6047165108093,1443.3172691976492,1536.416237366489,1599.300530267551,1630.0817306965994,1689.7557143504598,1757.3610502621125,1782.665840798876,1871.0437659571253,1953.3787560618189,2057.052860574381,2159.405073043977,2273.843155620685,2273.843155620685,2342.770383575303,2416.229812820087,2480.058314323267,2500.453220129017
"Porto Walter, AC",-8.2687722,-72.7444458,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.345852111500584,16.691704223001167,16.691704223001167,16.691704223001167,16.691704223001167,16.691704223001167,16.691704223001167,16.691704223001167,16.691704223001167,16.691704223001167,16.691704223001167,16.691704223001167,16.691704223001167,16.691704223001167,16.691704223001167,16.691704223001167,16.691704223001167,16.691704223001167,16.691704223001167,25.037556334501748,25.037556334501748,33.38340844600233,50.075112669003495,116.84192956100814,216.9921548990152,392.2550492405275,392.2550492405275,392.2550492405275,408.9467534635286,425.6384576865298,425.6384576865298,425.6384576865298,425.6384576865298,425.6384576865298,425.6384576865298,425.6384576865298,425.6384576865298
"Porto de Moz, PA",-1.7502089,-52.235556,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4310198128114746,4.862039625622949,2.4310198128114746,2.4310198128114746,2.4310198128114746,2.4310198128114746,7.2930594384344225,7.2930594384344225,7.2930594384344225,12.155099064057374,12.155099064057374,14.586118876868847,17.017138689680323,21.879178315303264,24.31019812811475,24.31019812811475,29.172237753737694,29.172237753737694,34.034277379360645,53.48243588185244,55.91345569466391,55.91345569466391,211.49872371459827,213.92974352740976,216.36076334022124,216.36076334022124,216.36076334022124,216.36076334022124,216.36076334022124,216.36076334022124,216.36076334022124,218.7917831530327,218.7917831530327,218.7917831530327,218.7917831530327,223.65382277865564,223.65382277865564,223.65382277865564,223.65382277865564,398.68724930108175,425.42846724200797,452.16968518293424,459.46274462136864,471.617843685426,476.479883311049,478.9109031238604,481.341922936672,522.669259754467,563.9965965722621,563.9965965722621,568.8586361978852,568.8586361978852,563.9965965722621,568.8586361978852,576.1516956363195,649.0822900206638,649.0822900206638,748.7541023459341,797.3744986021635,945.6667071836637,952.959766622098,952.959766622098,967.5458854989666,1033.1834204448767,1217.9409262185488,1237.3890847210405,1237.3890847210405,1237.3890847210405,1239.820104533852
"Pracuúba, AP",1.7429041,-50.7848832,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.53125,19.53125,19.53125,19.53125,19.53125,19.53125,19.53125,19.53125,19.53125,19.53125,97.65625,97.65625,97.65625,97.65625,97.65625,97.65625,97.65625,97.65625,97.65625,136.71875,136.71875,136.71875,136.71875,136.71875,136.71875,136.71875,156.25,156.25,156.25,312.5,351.5625,429.68750000000006,449.21875,488.28125,488.28125,566.40625,585.9375,585.9375,1093.75,1269.53125,1308.59375,1308.59375,1757.8125,1757.8125,1757.8125,1757.8125,2207.03125,2207.03125,2246.09375,2363.28125,2910.15625,3085.9375,3085.9375,3085.9375,3183.59375,3222.65625,3222.65625,3222.65625
"Praia Norte, TO",-5.392812,-47.811144,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.43833017077799,47.43833017077799,47.43833017077799,130.45540796963948,130.45540796963948,130.45540796963948,130.45540796963948,166.03415559772296,166.03415559772296,166.03415559772296,166.03415559772296,225.33206831119546,225.33206831119546,225.33206831119546,272.7703984819734,272.7703984819734,284.62998102466787,355.7874762808349,355.7874762808349,355.7874762808349,355.7874762808349,355.7874762808349,379.5066413662239,426.9449715370019,450.6641366223909,498.10246679316884,498.10246679316884,498.10246679316884,569.2599620493359,604.8387096774194,723.4345351043643,723.4345351043643,770.8728652751422,770.8728652751422,770.8728652751422,770.8728652751422,865.7495256166983,865.7495256166983,889.4686907020872,901.3282732447818,913.1878557874763,913.1878557874763,984.3453510436432,984.3453510436432,1067.3624288425046,1102.9411764705883,1102.9411764705883,1102.9411764705883,1102.9411764705883,1102.9411764705883,1102.9411764705883
"Prainha, PA",-1.8072873999999999,-53.4797942,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.696578048617157,6.696578048617157,6.696578048617157,6.696578048617157,6.696578048617157,6.696578048617157,6.696578048617157,6.696578048617157,13.393156097234314,13.393156097234314,13.393156097234314,13.393156097234314,13.393156097234314,13.393156097234314,16.741445121542892,16.741445121542892,16.741445121542892,16.741445121542892,16.741445121542892,16.741445121542892,33.482890243085784,33.482890243085784,33.482890243085784,33.482890243085784,33.482890243085784,56.92091341324583,56.92091341324583,60.269202437554405,60.269202437554405,66.96578048617157,77.0106475590973,87.05551463202305,87.05551463202305,90.40380365633163,90.40380365633163,97.10038170494877,100.44867072925733,110.49353780218307,130.58327194803456,140.62813902096028,143.97642804526888,157.3695841425032,167.4144512154289,177.4593182883546,190.85247438558895,190.85247438558895,194.20076340989758,220.98707560436614,257.81825487176053,277.907989017612,291.3011451148464,311.39087926069783,311.39087926069783,314.7391682850064,331.48061340654925,358.2669256010178,375.0083707225608,421.88441706288086,435.2775731601152,435.2775731601152,435.2775731601152,452.0190182816581,482.1536195004352
"Presidente Figueiredo, AM",-2.0486359,-60.023665799999996,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.51283111441881,5.51283111441881,5.51283111441881,2.756415557209405,5.51283111441881,5.51283111441881,16.53849334325643,16.53849334325643,16.53849334325643,16.53849334325643,16.53849334325643,30.32057112930345,30.32057112930345,33.07698668651286,33.07698668651286,33.07698668651286,52.37189558697868,55.128311144188096,82.69246671628214,93.71812894511976,99.23096005953856,137.82077786047023,143.33360897488902,165.38493343256428,192.9490890046584,215.0004134623336,231.53890680559,289.42363350698747,325.2570357507098,374.87251578047903,388.6545935665261,424.48799581024844,446.53932026792364,465.83422916838936,487.8855536260647,531.9882025414151,562.3087736707187,581.6036825711844,628.4627470437442,675.3218115163043,689.1038893023513,724.9372915460733,780.0656026902617,832.4374982772403,862.7580694065438,879.2965627498003,893.0786405358473,912.3735494363127,934.4248738939883,959.2326139088727,1006.0916783814328,1063.9764050828303,1143.912456241903,1245.899831858651,1251.41266297307,1290.0024807740015,1353.4000385898178,1380.9641941619116,1427.8232586344718,1469.1694919926126,1482.95156977866,1488.4644008930786,1543.592712037267,1673.1442432261088,1835.7727611014639,1844.042007773092,1868.8497477879766,1896.413903360071,1923.9780589321647,1962.567876733096,2012.1833567628653,2114.1707323796136,2169.2990435238016,2260.260756911712,2365.004548085669,2376.0302103145073,2406.3507814438103,2607.569117120097,2610.3255326773065,2659.9410127070755,2670.966674935913,2723.338570522892,2786.736128338709,2946.6082306568537,3015.5186195870892
"Presidente Kennedy, TO",-8.5340643,-48.506074700000006,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.14440825190011,27.14440825190011,27.14440825190011,54.28881650380022,81.43322475570031,81.43322475570031,81.43322475570031,81.43322475570031,81.43322475570031,81.43322475570031,81.43322475570031,81.43322475570031,81.43322475570031,81.43322475570031,81.43322475570031,81.43322475570031,81.43322475570031,81.43322475570031,81.43322475570031,81.43322475570031,81.43322475570031,81.43322475570031,81.43322475570031,81.43322475570031,81.43322475570031,81.43322475570031,81.43322475570031,81.43322475570031,81.43322475570031,81.43322475570031,81.43322475570031,81.43322475570031,81.43322475570031,81.43322475570031,81.43322475570031,81.43322475570031,81.43322475570031,81.43322475570031,81.43322475570031,81.43322475570031,81.43322475570031,81.43322475570031,81.43322475570031,217.15526601520088,298.58849077090116,298.58849077090116,298.58849077090116,352.87730727470137
"Presidente Médici, RO",-11.168663800000001,-61.9057627,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.267038870746866,0.0,0.0,0.0,0.0,5.267038870746866,5.267038870746866,5.267038870746866,5.267038870746866,10.534077741493732,5.267038870746866,5.267038870746866,5.267038870746866,5.267038870746866,10.534077741493732,10.534077741493732,10.534077741493732,10.534077741493732,15.801116612240598,15.801116612240598,15.801116612240598,21.068155482987464,21.068155482987464,21.068155482987464,21.068155482987464,26.335194353734327,31.6022332244812,26.335194353734327,31.6022332244812,42.13631096597493,47.403349836721794,47.403349836721794,42.13631096597493,47.403349836721794,47.403349836721794,47.403349836721794,47.403349836721794,57.937427578215534,57.937427578215534,57.937427578215534,63.20446644896239,63.20446644896239,68.47150531970925,68.47150531970925,68.47150531970925,79.00558306120298,79.00558306120298,110.60781628568418,163.27820499315285,168.54524386389969,168.54524386389969
"Primavera de Rondônia, RO",-11.829456,-61.315336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.01400560224089,35.01400560224089,35.01400560224089,35.01400560224089,35.01400560224089,35.01400560224089,35.01400560224089,175.0700280112045,175.0700280112045,175.0700280112045,175.0700280112045,175.0700280112045,175.0700280112045,175.0700280112045,140.05602240896357,140.05602240896357,175.0700280112045,175.0700280112045,140.05602240896357,175.0700280112045,175.0700280112045,175.0700280112045,175.0700280112045,175.0700280112045,175.0700280112045,175.0700280112045,175.0700280112045,175.0700280112045,175.0700280112045,175.0700280112045,175.0700280112045,175.0700280112045,175.0700280112045,175.0700280112045,210.08403361344537,175.0700280112045,210.08403361344537,210.08403361344537,175.0700280112045,175.0700280112045,175.0700280112045,175.0700280112045,175.0700280112045,175.0700280112045,175.0700280112045,175.0700280112045,175.0700280112045,175.0700280112045,175.0700280112045,175.0700280112045,175.0700280112045,175.0700280112045,175.0700280112045,175.0700280112045,175.0700280112045,175.0700280112045,175.0700280112045,175.0700280112045,175.0700280112045,175.0700280112045,175.0700280112045,175.0700280112045
"Primavera, PA",-0.9406521999999999,-47.116728,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.237875288683604,9.237875288683604,9.237875288683604,9.237875288683604,9.237875288683604,9.237875288683604,9.237875288683604,9.237875288683604,9.237875288683604,18.475750577367208,18.475750577367208,18.475750577367208,18.475750577367208,18.475750577367208,18.475750577367208,18.475750577367208,18.475750577367208,18.475750577367208,36.951501154734416,36.951501154734416,36.951501154734416,55.427251732101624,55.427251732101624,73.90300230946883,73.90300230946883,110.85450346420325,147.80600461893766,212.47113163972287,212.47113163972287,277.1362586605081,277.1362586605081,314.0877598152425,323.3256351039261,332.56351039260966,341.8013856812933,351.0392609699769,351.0392609699769,351.0392609699769,461.8937644341801,480.3695150115473,489.60739030023086,498.8452655889145,517.3210161662818,517.3210161662818,591.2240184757508,609.6997690531177,618.9376443418014,665.1270207852193,692.8406466512703,868.3602771362587,1191.6859122401847,1265.5889145496535,1311.7782909930716,1330.2540415704386,1367.2055427251732,1385.6812933025406,1496.5357967667435,1496.5357967667435,1496.5357967667435,1496.5357967667435,1524.2494226327944,1551.9630484988454,1551.9630484988454,1551.9630484988454,1561.2009237875286,1681.2933025404157,1681.2933025404157,1699.769053117783,1699.769053117783,1736.7205542725173,1773.6720554272515,1782.9099307159354,1810.6235565819861,1838.3371824480369,1838.3371824480369,1847.5750577367205
"Pugmil, TO",-10.4255161,-48.8969824,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.202380952380956,111.60714285714285,111.60714285714285,111.60714285714285,111.60714285714285,186.01190476190484,186.01190476190484,186.01190476190484,186.01190476190484,186.01190476190484,186.01190476190484,186.01190476190484,186.01190476190484,186.01190476190484,186.01190476190484,186.01190476190484,186.01190476190484,186.01190476190484,186.01190476190484,186.01190476190484,186.01190476190484,186.01190476190484,186.01190476190484,186.01190476190484,186.01190476190484,186.01190476190484,223.2142857142857,223.2142857142857,223.2142857142857,223.2142857142857,223.2142857142857,223.2142857142857,223.2142857142857,223.2142857142857,223.2142857142857,223.2142857142857,223.2142857142857,223.2142857142857,223.2142857142857,223.2142857142857,223.2142857142857,223.2142857142857,223.2142857142857,223.2142857142857,223.2142857142857,223.2142857142857,223.2142857142857,223.2142857142857,223.2142857142857,223.2142857142857,223.2142857142857,223.2142857142857,223.2142857142857,260.41666666666663
"Quatipuru, PA",-0.8948725000000001,-47.00493170000001,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.348618459729571,7.348618459729571,7.348618459729571,7.348618459729571,7.348618459729571,7.348618459729571,7.348618459729571,7.348618459729571,7.348618459729571,7.348618459729571,7.348618459729571,7.348618459729571,7.348618459729571,14.697236919459142,14.697236919459142,14.697236919459142,14.697236919459142,14.697236919459142,22.04585537918871,22.04585537918871,29.394473838918284,29.394473838918284,29.394473838918284,29.394473838918284,36.74309229864786,36.74309229864786,36.74309229864786,51.440329218107,51.440329218107,58.78894767783657,58.78894767783657,80.83480305702528,80.83480305702528,102.880658436214,102.880658436214,132.27513227513228,132.27513227513228,132.27513227513228,132.27513227513228,338.0364491475603,345.3850676072898,345.3850676072898,367.43092298647855,374.7795414462081,374.7795414462081,374.7795414462081,374.7795414462081,374.7795414462081,374.7795414462081,396.8253968253968,396.8253968253968,404.17401528512636,418.8712522045855,507.0546737213404,646.6784244562023,646.6784244562023,646.6784244562023,646.6784244562023,654.0270429159318,933.2745443856556,1139.0358612580835,1337.4485596707816,1359.4944150499705,1359.4944150499705,1337.4485596707816,1337.4485596707816,1565.2557319223984,1565.2557319223984,1565.2557319223984,1631.3932980599645,1682.8336272780718,1682.8336272780718,1719.5767195767194,1771.0170487948267,1793.062904174015,1807.7601410934744,1807.7601410934744,1807.7601410934744,1807.7601410934744,1851.8518518518522,1851.8518518518522
"Redenção, PA",-8.025294,-50.031687,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1794260912639911,1.1794260912639911,1.1794260912639911,1.1794260912639911,1.1794260912639911,1.1794260912639911,1.1794260912639911,1.1794260912639911,2.3588521825279822,2.3588521825279822,2.3588521825279822,9.435408730111927,10.614834821375918,14.153113095167889,14.153113095167889,12.973687003903901,12.973687003903901,14.153113095167889,17.691391368959867,21.22966964275184,22.40909573401583,22.40909573401583,35.382782737919726,37.741634920447716,42.45933928550368,42.45933928550368,42.45933928550368,44.81819146803166,44.81819146803166,44.81819146803166,53.074174106879596,57.79187847193555,57.79187847193555,61.33015674572753,61.33015674572753,61.33015674572753,61.33015674572753,63.689008928255504,66.0478611107835,69.58613938457546,69.58613938457546,74.30384374963144,74.30384374963144,83.73925247974336,90.81580902732729,160.40194841190277,353.8278273791973,370.33979265689317,370.33979265689317,371.51921874815713,371.51921874815713,371.51921874815713,470.59101041433235,533.1005932513239,551.9714107115477,557.8685411678678,561.4068194416598,561.4068194416598,561.4068194416598,562.5862455329236,705.2968025758665,859.8016205314494,871.5958814440892,977.7442296578483,1035.536108129784,1100.4045431493037,1157.016995529975,1211.2705957281187,1239.5768219184545,1260.8064915612065,1307.9835352117661
"Riachinho, TO",-6.4426372,-48.137969,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.05705059203446,43.05705059203446,43.05705059203446,64.58557588805165,64.58557588805165,86.11410118406891,64.58557588805165,64.58557588805165,64.58557588805165,64.58557588805165,64.58557588805165,64.58557588805165,64.58557588805165,64.58557588805165,64.58557588805165,64.58557588805165,86.11410118406891,64.58557588805165,64.58557588805165,64.58557588805165,64.58557588805165,64.58557588805165,64.58557588805165,86.11410118406891,86.11410118406891,86.11410118406891,86.11410118406891,86.11410118406891,86.11410118406891,86.11410118406891,86.11410118406891,86.11410118406891,86.11410118406891,107.64262648008612,107.64262648008612,107.64262648008612,107.64262648008612,107.64262648008612,107.64262648008612,129.1711517761033,172.22820236813783,193.756727664155,193.756727664155,279.87082884822394,279.87082884822394
"Rio Branco, AC",-9.9765362,-67.82207779999999,2,0.0,6.137695516290672,7.610742440200433,8.592773722806939,8.347265902155312,8.347265902155312,8.347265902155312,8.838281543458567,8.838281543458567,9.32929718476182,9.574805005413447,9.574805005413447,10.311328467368329,11.78437539127809,13.502930135839476,13.993945777142732,14.730469239097609,16.94003962496225,18.167578728220388,18.65859436952364,20.868164755388282,25.778321168420817,27.496875912982212,30.197461940150102,33.38906360862125,37.80820438035054,42.22734515207982,45.17343899989934,46.89199374446073,52.78418144009977,57.694337853132325,62.850002086816474,65.30508029333274,73.65234619548806,84.45469030415964,99.92168300521212,116.37070698887112,139.44844213012405,155.89746611378303,170.8734431735323,198.3703190865145,214.81934307017352,244.0347737277171,275.9507904124286,292.6453222167392,292.6453222167392,310.0763774830047,320.6332137710247,321.8607528742828,323.33379979819256,324.80684672210236,352.79473827638776,403.61485715127463,442.15958499358004,485.85997706956965,517.0394702923261,533.7340020966368,637.3383024116232,697.4877184712718,769.6670177428501,823.4332304655567,888.4928029382376,923.845929112072,956.2529614380867,986.9414390195401,1007.5640959542767,1028.4322607096651,1040.2166361009427,1052.9830427748275,1083.4260125356293,1092.0187862584362,1101.348083443198,1115.8330448616439,1136.4557017963807,1154.6232805246013,1158.0603900137241,1214.7726965842496,1235.6408613396381,1267.3113702036978,1274.4310970025952,1299.2273868884095,1339.7361772959275,1372.1432096219423,1386.6281710403885,1423.6998519587842,1449.7236809478563,1469.3643065999868,1485.8133305836457,1516.2563003444477,1530.0047383009385,1566.339895757379,1595.3098185942708,1632.1359916920153,1654.7227111919653,1662.5789614528169,1682.465094925599,1719.0457602026913
"Rio Crespo, RO",-9.705277699999998,-62.90044739999999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.13496280552603,26.567481402763015,26.567481402763015,26.567481402763015,26.567481402763015,106.26992561105206,106.26992561105206,106.26992561105206,159.4048884165781,132.8374070138151,132.8374070138151,132.8374070138151,132.8374070138151,132.8374070138151,132.8374070138151,132.8374070138151,132.8374070138151,106.26992561105206,132.8374070138151,132.8374070138151,159.4048884165781,159.4048884165781,159.4048884165781,185.97236981934117,185.97236981934117,185.97236981934117,185.97236981934117,185.97236981934117,185.97236981934117,185.97236981934117,185.97236981934117,239.10733262486718,239.10733262486718,239.10733262486718,239.10733262486718,239.10733262486718,239.10733262486718,292.2422954303932,292.2422954303932,292.2422954303932,318.8097768331562,318.8097768331562,371.94473963868234,371.94473963868234,398.5122210414453,504.7821466524973
"Rio Maria, PA",-7.3137312,-50.0465372,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.99323915791788,10.99323915791788,10.99323915791788,10.99323915791788,10.99323915791788,10.99323915791788,10.99323915791788,10.99323915791788,10.99323915791788,10.99323915791788,10.99323915791788,10.99323915791788,32.97971747375364,32.97971747375364,32.97971747375364,32.97971747375364,38.476337052712594,38.476337052712594,38.476337052712594,38.476337052712594,38.476337052712594,38.476337052712594,38.476337052712594,131.91886989501455,137.4154894739735,153.90534821085038,164.8985873687682,164.8985873687682,164.8985873687682,164.8985873687682,203.37492442148084,247.34788105315232,401.2532292640026,621.1180124223603,681.5808277909086,681.5808277909086,791.5132193700873,791.5132193700873,939.9219480019788,1132.3036332655415,1203.759687792008,1357.6650360028582,1357.6650360028582,1352.1684164238993,1368.6582751607762,1555.54334084538,1577.5298191612158,1659.9791128456,1736.931786951025,1775.4081240037374,1808.3878414774915,1808.3878414774915,1923.8168526356287,1962.2931896883413,2044.7424833727255,2138.185016215028,2138.185016215028,2138.185016215028,2193.1512120046173,2336.0633210575493
"Rio Preto da Eva, AM",-2.6990647,-59.701249399999995,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.997541008186643,5.997541008186643,47.98032806549315,50.979098569586455,50.979098569586455,50.979098569586455,107.95573814735958,167.931148229226,236.9028698233724,287.88196839295887,305.8745914175188,335.862296458452,359.85246049119866,434.8217230935317,524.7848382163313,563.7688547695444,590.7577893063843,632.7405763636908,644.7356583800643,653.7319698923443,704.7110684619307,791.6754130806369,836.6569706420368,896.6323807239032,926.6200857648364,953.6090203016763,986.5954958467028,1055.5672174408494,1160.5241850841155,1235.4934476864485,1262.4823822232886,1307.4639397846886,1334.4528743215285,1358.4430383542747,1406.4233664197682,1436.4110714607014,1496.3864815425675,1541.3680391039677,1559.360662128527,1568.3569736408072,1577.3532851530874,1607.3409901940204,1640.3274657390468,1658.320088763607,1676.3127117881668,1700.3028758209134,1724.29303985366,1727.2918103577533,1754.2807448945932,2078.147959336672,2078.147959336672,2078.147959336672,2078.147959336672,1793.2647614478064,1793.2647614478064,1808.2586139682728,1817.254925480553,1832.24877800102,1862.2364830419529,1871.2327945542331,1874.2315650583262,1874.2315650583262,1886.2266470746995,1895.2229585869793,1910.216811107446,1928.2094341320055,1934.206975140193,1940.2045161483788,1943.2032866524728,1952.1995981647526,1958.1971391729392
