,Latitude,Longitude,Cluster,03/27/2020,03/28/2020,03/29/2020,03/30/2020,03/31/2020,04/01/2020,04/02/2020,04/03/2020,04/04/2020,04/05/2020,04/06/2020,04/07/2020,04/08/2020,04/09/2020,04/10/2020,04/11/2020,04/12/2020,04/13/2020,04/14/2020,04/15/2020,04/16/2020,04/17/2020,04/18/2020,04/19/2020,04/20/2020,04/21/2020,04/22/2020,04/23/2020,04/24/2020,04/25/2020,04/26/2020,04/27/2020,04/28/2020,04/29/2020,04/30/2020,05/01/2020,05/02/2020,05/03/2020,05/04/2020,05/05/2020,05/06/2020,05/07/2020,05/08/2020,05/09/2020,05/10/2020,05/11/2020,05/12/2020,05/13/2020,05/14/2020,05/15/2020,05/16/2020,05/17/2020,05/18/2020,05/19/2020,05/20/2020,05/21/2020,05/22/2020,05/23/2020,05/24/2020,05/25/2020,05/26/2020,05/27/2020,05/28/2020,05/29/2020,05/30/2020,05/31/2020,06/01/2020,06/02/2020,06/03/2020,06/04/2020,06/05/2020,06/06/2020,06/07/2020,06/08/2020,06/09/2020,06/10/2020,06/11/2020,06/12/2020,06/13/2020,06/14/2020,06/15/2020,06/16/2020,06/17/2020,06/18/2020,06/19/2020,06/20/2020,06/21/2020,06/22/2020,06/23/2020,06/24/2020,06/25/2020,06/26/2020,06/27/2020,06/28/2020,06/29/2020,06/30/2020,07/01/2020
"Três Palmeiras, RS",-27.6166217,-52.8412626,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.413720440177944,23.413720440177944,23.413720440177944,46.82744088035589,46.82744088035589,93.65488176071177,93.65488176071177,93.65488176071177,93.65488176071177,93.65488176071177,93.65488176071177,93.65488176071177,93.65488176071177,93.65488176071177,93.65488176071177,93.65488176071177,93.65488176071177,93.65488176071177,93.65488176071177,117.06860220088973,117.06860220088973,117.06860220088973,117.06860220088973,210.72348396160152,210.72348396160152,210.72348396160152,210.72348396160152,210.72348396160152,210.72348396160152,210.72348396160152,210.72348396160152,234.13720440177946,280.96464528213534,280.96464528213534,280.96464528213534,280.96464528213534,304.3783657223133,304.3783657223133,304.3783657223133,304.3783657223133,304.3783657223133,304.3783657223133,304.3783657223133,374.6195270428471,398.03324748302504,468.2744088035589,468.2744088035589,468.2744088035589,468.2744088035589,515.1018496839147,515.1018496839147,585.3430110044486,655.5841723249824,702.4116132053383,725.8253336455163,725.8253336455163,725.8253336455163,772.6527745258721,796.0664949660501,983.3762584874737,1030.2036993678294,1077.0311402481855,1077.0311402481855,1077.0311402481855,1077.0311402481855,1077.0311402481855
"Três Passos, RS",-27.4556106,-53.9294399,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.01355308290806,46.01355308290806,125.49150840793106,125.49150840793106,125.49150840793106,125.49150840793106,138.04065924872415,138.04065924872415,138.04065924872415,158.955910650046,158.955910650046,158.955910650046,158.955910650046,158.955910650046,192.42031289216098,196.60336317242536,225.88471513427592,242.6169162553334,242.6169162553334,246.79996653559775,255.1660670961265,259.34911737639084,301.17962017903454,313.72877101982766,317.911821300092,322.09487158035637,322.09487158035637,334.6440224211495,347.1931732619426,359.7423241027357,380.65757550405755,393.2067263448507,393.2067263448507,393.2067263448507,409.93892746590814,409.93892746590814,409.93892746590814,430.85417886723,430.85417886723,435.0372291474944,476.867731950138,497.7829833514599,527.0643353133105,573.0778883962186,619.0914414791266,673.4710951225634,673.4710951225634,786.4134526897014,786.4134526897014,786.4134526897014,1062.4947711871496,1175.4371287542876,1242.3659332385175,1317.6608382832762,1372.040491926713,1434.7862461306786,1510.0811511754373
"Três de Maio, RS",-27.7799415,-54.2356626,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.183050280264369,4.183050280264369,4.183050280264369,4.183050280264369,4.183050280264369,4.183050280264369,4.183050280264369,4.183050280264369,4.183050280264369,4.183050280264369,4.183050280264369,4.183050280264369,4.183050280264369,4.183050280264369,8.366100560528738,12.549150840793105,12.549150840793105,12.549150840793105,20.915251401321843,20.915251401321843,20.915251401321843,20.915251401321843,20.915251401321843,20.915251401321843,20.915251401321843,20.915251401321843,20.915251401321843,20.915251401321843,25.09830168158621,25.09830168158621,25.09830168158621,25.09830168158621,29.281351961850582,29.281351961850582
"Tubarão, SC",-28.471488,-49.014132,0,0.0,7.569592945139375,8.515792063281797,8.515792063281797,8.515792063281797,8.515792063281797,9.461991181424219,13.246787653993907,15.13918589027875,17.031584126563594,17.977783244706014,17.977783244706014,17.977783244706014,17.977783244706014,20.816380599133282,28.385973544272655,28.385973544272655,29.33217266241508,30.2783717805575,30.2783717805575,30.2783717805575,30.2783717805575,31.22457089869992,31.22457089869992,31.22457089869992,31.22457089869992,31.22457089869992,31.22457089869992,32.17077001684234,32.17077001684234,32.17077001684234,32.17077001684234,31.22457089869992,39.74036296198172,42.57896031640898,42.57896031640898,43.525159434551405,43.525159434551405,56.77194708854531,57.718146206687734,62.44914179739984,64.34154003368468,65.28773915182711,68.12633650625438,72.85733209696649,74.74973033325132,76.64212856953618,77.5883276876786,85.15792063281796,87.05031886910281,88.94271710538766,90.8351153416725,93.67371269609977,94.61991181424219,95.5661109323846,95.5661109323846,103.13570387752398,103.13570387752398,114.49009329523305,101.24330564123913,102.18950475938156,112.5976950589482,106.92050035009366,151.3918589027875,146.66086331207538,155.1766553753572,155.1766553753572,158.96145184792687,150.4456597846451,169.36964214749352,175.04683685634805,184.50882803777228,184.50882803777228,174.10063773820562,194.9170183373389,221.41059364532674,226.14158923603884,228.9801865904661,231.81878394489337,230.87258482675094,232.76498306303577,235.60358041746304,241.28077512631756,246.01177071702972,263.04335484359325,280.0749389701569,281.0211380882993,286.69833279715385,298.0527222148629,313.19190810514164,326.43869575913556,337.7930851768446,352.9322710671234,356.71706753969306,361.44806313040516,375.64104990254145,386.04924020210814
"Tucunduva, RS",-27.6581837,-54.4416605,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966,17.611835153222966
"Tunas, RS",-29.1053032,-52.9569329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.88662727073758,21.88662727073758,21.88662727073758,43.77325454147516,43.77325454147516,43.77325454147516,65.65988181221273,65.65988181221273,65.65988181221273,65.65988181221273,65.65988181221273,65.65988181221273,65.65988181221273,87.54650908295032,87.54650908295032,87.54650908295032,131.31976362442546,153.20639089516305,153.20639089516305,153.20639089516305,153.20639089516305,175.09301816590065,175.09301816590065,196.9796454366382,262.6395272488509,262.6395272488509,262.6395272488509,262.6395272488509,262.6395272488509,262.6395272488509,262.6395272488509,262.6395272488509,262.6395272488509,262.6395272488509,262.6395272488509,262.6395272488509,262.6395272488509,262.6395272488509,262.6395272488509,262.6395272488509,262.6395272488509,284.52615451958854,284.52615451958854,284.52615451958854,284.52615451958854,284.52615451958854,284.52615451958854,284.52615451958854,284.52615451958854,306.4127817903261,306.4127817903261,306.4127817903261,306.4127817903261,306.4127817903261,306.4127817903261,306.4127817903261,306.4127817903261,306.4127817903261,306.4127817903261,306.4127817903261,306.4127817903261,306.4127817903261,306.4127817903261,306.4127817903261
"Tuneiras do Oeste, PR",-23.8672329,-52.8749376,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.67406023815083,11.67406023815083,11.67406023815083,11.67406023815083,11.67406023815083,11.67406023815083,11.67406023815083,23.34812047630166,23.34812047630166,23.34812047630166,35.02218071445249,35.02218071445249,35.02218071445249,35.02218071445249,35.02218071445249,35.02218071445249,58.37030119075415,58.37030119075415,58.37030119075415,70.04436142890498,81.71842166705581,128.4146626196591,128.4146626196591,128.4146626196591,186.78496381041327,221.80714452486578,268.50338547746907,268.50338547746907,268.50338547746907,268.50338547746907,291.8515059537707,385.24398785897733,385.24398785897733,385.24398785897733,385.24398785897733,385.24398785897733,466.9624095260332,466.9624095260332,513.6586504786364,513.6586504786364,560.3548914312398,595.3770721456923,630.3992528601448,630.3992528601448,630.3992528601448,642.0733130982956,642.0733130982956,642.0733130982956,642.0733130982956,642.0733130982956,665.4214335745972,677.0954938127481
"Tunápolis, SC",-26.97073,-53.6382084,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.01188641866608,22.01188641866608,22.01188641866608,22.01188641866608,22.01188641866608,22.01188641866608,22.01188641866608,22.01188641866608,22.01188641866608,22.01188641866608,22.01188641866608,22.01188641866608,22.01188641866608,22.01188641866608,22.01188641866608,22.01188641866608,22.01188641866608,22.01188641866608,22.01188641866608,22.01188641866608,22.01188641866608,44.02377283733216,44.02377283733216,44.02377283733216,44.02377283733216,44.02377283733216,44.02377283733216,44.02377283733216,44.02377283733216,44.02377283733216,44.02377283733216,44.02377283733216,66.03565925599824,66.03565925599824,66.03565925599824,66.03565925599824,66.03565925599824,66.03565925599824,66.03565925599824,66.03565925599824,66.03565925599824,66.03565925599824,66.03565925599824,66.03565925599824,66.03565925599824,110.05943209333039,110.05943209333039,132.07131851199648,132.07131851199648,110.05943209333039,110.05943209333039,132.07131851199648,154.08320493066256,154.08320493066256,154.08320493066256,154.08320493066256,154.08320493066256,176.09509134932864,220.11886418666077,220.11886418666077,286.154523442659,308.1664098613251,308.1664098613251,352.1901826986573,396.21395553598944,418.2258419546555
"Tupanciretã, RS",-29.0798756,-53.8386668,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.35142809420411,8.35142809420411,12.527142141306163,12.527142141306163,12.527142141306163,12.527142141306163,16.70285618840822,20.87857023551027,20.87857023551027,25.054284282612326,25.054284282612326,25.054284282612326,25.054284282612326,29.229998329714384,29.229998329714384,29.229998329714384,29.229998329714384,29.229998329714384,29.229998329714384,29.229998329714384,29.229998329714384,29.229998329714384,29.229998329714384,37.581426423918494,37.581426423918494,37.581426423918494,37.581426423918494,37.581426423918494,37.581426423918494,37.581426423918494,37.581426423918494,37.581426423918494,45.9328545181226,45.9328545181226,45.9328545181226,45.9328545181226,45.9328545181226,50.10856856522465,50.10856856522465,50.10856856522465,58.45999665942877,62.635710706530816
"Tupandi, RS",-29.4779269,-51.4209232,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.59732234809475,20.59732234809475,20.59732234809475,20.59732234809475,20.59732234809475,20.59732234809475,20.59732234809475,20.59732234809475,20.59732234809475,20.59732234809475,20.59732234809475,20.59732234809475,20.59732234809475,20.59732234809475,20.59732234809475,20.59732234809475,20.59732234809475,20.59732234809475,20.59732234809475,20.59732234809475,20.59732234809475,20.59732234809475,20.59732234809475,20.59732234809475,20.59732234809475,20.59732234809475,20.59732234809475,20.59732234809475,20.59732234809475,20.59732234809475,20.59732234809475,20.59732234809475,20.59732234809475,20.59732234809475,20.59732234809475,20.59732234809475,20.59732234809475,20.59732234809475,20.59732234809475,20.59732234809475,20.59732234809475,20.59732234809475,41.1946446961895,41.1946446961895,41.1946446961895,41.1946446961895,41.1946446961895,41.1946446961895,41.1946446961895,41.1946446961895,41.1946446961895,41.1946446961895,41.1946446961895,41.1946446961895,41.1946446961895,41.1946446961895,82.389289392379,82.389289392379,61.79196704428424,82.389289392379,102.98661174047373,102.98661174047373,102.98661174047373,164.778578784758,164.778578784758,164.778578784758,164.778578784758,164.778578784758,164.778578784758,164.778578784758,164.778578784758,164.778578784758,164.778578784758,185.37590113285273,185.37590113285273,185.37590113285273,185.37590113285273,205.97322348094747,205.97322348094747,205.97322348094747,205.97322348094747,205.97322348094747,205.97322348094747,267.76519052523173,288.36251287332647
"Tuparendi, RS",-27.7622992,-54.4829323,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.669453946534905,12.669453946534905,12.669453946534905,12.669453946534905,12.669453946534905
"Tupãssi, PR",-24.6345,-53.509125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.309207287050715,12.309207287050715,12.309207287050715,12.309207287050715,12.309207287050715,12.309207287050715,12.309207287050715,12.309207287050715,12.309207287050715,12.309207287050715,12.309207287050715,12.309207287050715,12.309207287050715,12.309207287050715,12.309207287050715,12.309207287050715,12.309207287050715,12.309207287050715,12.309207287050715,12.309207287050715,12.309207287050715,12.309207287050715,12.309207287050715,12.309207287050715,12.309207287050715,12.309207287050715,12.309207287050715,12.309207287050715,12.309207287050715,12.309207287050715,12.309207287050715,12.309207287050715,12.309207287050715,12.309207287050715,12.309207287050715,12.309207287050715,12.309207287050715,12.309207287050715,12.309207287050715,12.309207287050715,12.309207287050715,12.309207287050715,12.309207287050715,12.309207287050715,24.61841457410143,36.92762186115215,36.92762186115215,36.92762186115215,36.92762186115215,36.92762186115215,49.23682914820286,61.546036435253576,61.546036435253576,61.546036435253576,86.16445100935499,98.47365829640572,123.09207287050715,123.09207287050715,160.01969473165929,160.01969473165929,209.25652387986213,209.25652387986213,209.25652387986213,246.1841457410143,246.1841457410143,258.493353028065,283.1117676021664,320.03938946331857,332.34859675036927,332.34859675036927,344.65780403741996,455.4406696208764,467.7498769079271,467.7498769079271,516.98670605613,516.98670605613,516.98670605613,553.9143279172821,566.2235352043328
"Turvo, PR",-25.043933,-51.5392172,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.567158531971245,7.567158531971245,7.567158531971245,7.567158531971245,7.567158531971245,7.567158531971245,7.567158531971245,7.567158531971245,7.567158531971245,7.567158531971245,7.567158531971245,7.567158531971245,7.567158531971245,7.567158531971245,7.567158531971245,7.567158531971245,7.567158531971245,7.567158531971245
"Turvo, SC",-28.9277445,-49.6792206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.752538956508256,7.752538956508256,7.752538956508256,7.752538956508256,7.752538956508256,7.752538956508256,7.752538956508256,7.752538956508256,7.752538956508256,7.752538956508256,7.752538956508256,7.752538956508256,15.505077913016512,15.505077913016512,15.505077913016512,15.505077913016512,15.505077913016512,15.505077913016512,15.505077913016512,15.505077913016512,15.505077913016512,15.505077913016512,15.505077913016512,15.505077913016512,15.505077913016512,15.505077913016512,15.505077913016512,23.25761686952477,23.25761686952477,31.010155826033024,31.010155826033024,31.010155826033024,31.010155826033024,31.010155826033024,31.010155826033024,46.51523373904954,46.51523373904954,46.51523373904954,46.51523373904954,46.51523373904954,46.51523373904954,54.267772695557795,54.267772695557795,54.267772695557795,54.267772695557795,54.267772695557795,54.267772695557795,54.267772695557795,54.267772695557795,54.267772695557795,54.267772695557795,54.267772695557795,54.267772695557795,54.267772695557795,54.267772695557795,54.267772695557795,62.02031165206605,62.02031165206605,62.02031165206605,62.02031165206605,62.02031165206605,62.02031165206605,62.02031165206605,62.02031165206605,62.02031165206605,69.7728506085743
"Ubiratã, PR",-24.542725,-52.9899678,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.758958739827726,4.758958739827726,4.758958739827726,4.758958739827726,4.758958739827726,4.758958739827726,4.758958739827726,9.517917479655452,9.517917479655452,9.517917479655452,9.517917479655452,9.517917479655452,9.517917479655452,9.517917479655452,9.517917479655452,14.276876219483176,14.276876219483176,19.035834959310904,19.035834959310904,19.035834959310904,23.794793699138626,23.794793699138626
"Umuarama, PR",-23.7617057,-53.3079895,0,0.0,0.8964027358211497,1.7928054716422994,1.7928054716422994,1.7928054716422994,1.7928054716422994,1.7928054716422994,1.7928054716422994,1.7928054716422994,1.7928054716422994,1.7928054716422994,1.7928054716422994,1.7928054716422994,1.7928054716422994,1.7928054716422994,1.7928054716422994,1.7928054716422994,1.7928054716422994,1.7928054716422994,1.7928054716422994,1.7928054716422994,1.7928054716422994,2.6892082074634494,2.6892082074634494,3.585610943284599,3.585610943284599,3.585610943284599,3.585610943284599,3.585610943284599,3.585610943284599,3.585610943284599,3.585610943284599,3.585610943284599,3.585610943284599,5.378416414926899,5.378416414926899,6.274819150748048,6.274819150748048,6.274819150748048,6.274819150748048,6.274819150748048,6.274819150748048,6.274819150748048,6.274819150748048,6.274819150748048,6.274819150748048,6.274819150748048,7.171221886569198,11.653235565674947,11.653235565674947,12.549638301496095,12.549638301496095,12.549638301496095,16.135249244780695,17.928054716422995,18.824457452244143,19.720860188065295,21.513665659707595,24.202873867171043,24.202873867171043,25.09927660299219,25.995679338813346,26.892082074634494,27.788484810455643,32.27049848956139,32.27049848956139,32.27049848956139,34.063303961203694,35.85610943284599,35.85610943284599,35.85610943284599,37.64891490448829,38.54531764030944,38.54531764030944,39.44172037613059,40.33812311195174,42.13092858359404,43.02733131941519,44.820136791057486,44.820136791057486,44.820136791057486,45.716539526878634,46.61294226269979,47.50934499852094,48.405747734342086,52.88776141344784,53.78416414926899,55.576969620911285,63.64459424330163,74.40142707315542,78.88344075226118,87.84746811047268,94.12228726122072,94.12228726122072,97.70789820450533,131.771202165709,159.55968697616464
"Unistalda, RS",-29.0476115,-55.1503792,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.5431993156544,85.5431993156544,85.5431993156544,85.5431993156544,85.5431993156544,85.5431993156544,85.5431993156544,85.5431993156544,85.5431993156544,85.5431993156544,85.5431993156544,85.5431993156544,85.5431993156544
"União da Serra, RS",-28.7531756,-52.0152854,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.65511265164645,86.65511265164645,86.65511265164645,173.3102253032929,173.3102253032929
"União da Vitória, PR",-26.228596,-51.0869796,0,0.0,1.7386164090616687,1.7386164090616687,1.7386164090616687,1.7386164090616687,1.7386164090616687,1.7386164090616687,3.4772328181233374,3.4772328181233374,3.4772328181233374,3.4772328181233374,3.4772328181233374,3.4772328181233374,3.4772328181233374,3.4772328181233374,3.4772328181233374,3.4772328181233374,5.215849227185006,5.215849227185006,5.215849227185006,5.215849227185006,5.215849227185006,10.431698454370013,10.431698454370013,10.431698454370013,10.431698454370013,10.431698454370013,10.431698454370013,10.431698454370013,10.431698454370013,10.431698454370013,10.431698454370013,12.170314863431681,12.170314863431681,12.170314863431681,12.170314863431681,12.170314863431681,12.170314863431681,12.170314863431681,12.170314863431681,12.170314863431681,12.170314863431681,12.170314863431681,12.170314863431681,12.170314863431681,12.170314863431681,12.170314863431681,12.170314863431681,15.647547681555018,13.90893127249335,13.90893127249335,13.90893127249335,15.647547681555018,15.647547681555018,15.647547681555018,15.647547681555018,15.647547681555018,22.602013317801692,22.602013317801692,22.602013317801692,22.602013317801692,22.602013317801692,22.602013317801692,22.602013317801692,22.602013317801692,22.602013317801692,22.602013317801692,22.602013317801692,24.340629726863362,24.340629726863362,24.340629726863362,24.340629726863362,24.340629726863362,24.340629726863362,24.340629726863362,26.079246135925032,26.079246135925032,26.079246135925032,26.079246135925032,27.8178625449867,27.8178625449867,34.77232818123338,39.98817740841838,43.46541022654172,45.204026635603384,50.41987586278839,50.41987586278839,50.41987586278839,50.41987586278839,50.41987586278839,66.06742354434341,67.80603995340508,71.28327277152842,74.76050558965176,74.76050558965176,78.2377384077751,81.71497122589842
"União do Oeste, SC",-26.7642155,-52.8515985,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.58441558441559,40.58441558441559,81.16883116883118,81.16883116883118,81.16883116883118,81.16883116883118,81.16883116883118,81.16883116883118,81.16883116883118,81.16883116883118,81.16883116883118,81.16883116883118,81.16883116883118,81.16883116883118,81.16883116883118,81.16883116883118,81.16883116883118,81.16883116883118,81.16883116883118,81.16883116883118,81.16883116883118,81.16883116883118,81.16883116883118,81.16883116883118,81.16883116883118,121.75324675324676,121.75324675324676,121.75324675324676,162.33766233766235,162.33766233766235,162.33766233766235,162.33766233766235,162.33766233766235,162.33766233766235
"Uraí, PR",-23.199997,-50.793873,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8386070355312,8.8386070355312,8.8386070355312,8.8386070355312,8.8386070355312,17.6772140710624,17.6772140710624,17.6772140710624,17.6772140710624,17.6772140710624,26.515821106593602,26.515821106593602,26.515821106593602,26.515821106593602,35.3544281421248,35.3544281421248,35.3544281421248,35.3544281421248,35.3544281421248,44.193035177656,53.031642213187205,53.031642213187205,61.8702492487184,79.5474633197808,79.5474633197808,88.386070355312,97.2246773908432,97.2246773908432,97.2246773908432,97.2246773908432,141.4177125684992,141.4177125684992,141.4177125684992,150.25631960403038,150.25631960403038,150.25631960403038,167.9335336750928,167.9335336750928,176.772140710624,176.772140710624,176.772140710624,194.4493547816864,194.4493547816864,194.4493547816864,194.4493547816864,203.28796181721762,203.28796181721762,203.28796181721762,203.28796181721762,203.28796181721762,203.28796181721762,203.28796181721762,203.28796181721762,203.28796181721762,203.28796181721762,203.28796181721762,203.28796181721762
