,Latitude,Longitude,Cluster,03/27/2020,03/28/2020,03/29/2020,03/30/2020,03/31/2020,04/01/2020,04/02/2020,04/03/2020,04/04/2020,04/05/2020,04/06/2020,04/07/2020,04/08/2020,04/09/2020,04/10/2020,04/11/2020,04/12/2020,04/13/2020,04/14/2020,04/15/2020,04/16/2020,04/17/2020,04/18/2020,04/19/2020,04/20/2020,04/21/2020,04/22/2020,04/23/2020,04/24/2020,04/25/2020,04/26/2020,04/27/2020,04/28/2020,04/29/2020,04/30/2020,05/01/2020,05/02/2020,05/03/2020,05/04/2020,05/05/2020,05/06/2020,05/07/2020,05/08/2020,05/09/2020,05/10/2020,05/11/2020,05/12/2020,05/13/2020,05/14/2020,05/15/2020,05/16/2020,05/17/2020,05/18/2020,05/19/2020,05/20/2020,05/21/2020,05/22/2020,05/23/2020,05/24/2020,05/25/2020,05/26/2020,05/27/2020,05/28/2020,05/29/2020,05/30/2020,05/31/2020,06/01/2020,06/02/2020,06/03/2020,06/04/2020,06/05/2020,06/06/2020,06/07/2020,06/08/2020,06/09/2020,06/10/2020,06/11/2020,06/12/2020,06/13/2020,06/14/2020,06/15/2020,06/16/2020,06/17/2020,06/18/2020,06/19/2020,06/20/2020,06/21/2020,06/22/2020,06/23/2020,06/24/2020,06/25/2020,06/26/2020,06/27/2020,06/28/2020,06/29/2020,06/30/2020,07/01/2020
"Ibicoara, BA",-13.413079000000002,-41.285121000000004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Ibicuitinga, CE",-4.975175900000001,-38.636875399999994,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.984031936127745,7.984031936127745,7.984031936127745,7.984031936127745,7.984031936127745,7.984031936127745,7.984031936127745,7.984031936127745,7.984031936127745,7.984031936127745,7.984031936127745,7.984031936127745,7.984031936127745,7.984031936127745,7.984031936127745,7.984031936127745,7.984031936127745,7.984031936127745,7.984031936127745,7.984031936127745,7.984031936127745,7.984031936127745,7.984031936127745,7.984031936127745,7.984031936127745,7.984031936127745,7.984031936127745,15.96806387225549,15.96806387225549,23.952095808383234,23.952095808383234,23.952095808383234,23.952095808383234,23.952095808383234,23.952095808383234,31.93612774451098,31.93612774451098,31.93612774451098,31.93612774451098,31.93612774451098,31.93612774451098,39.92015968063872,39.92015968063872,39.92015968063872,39.92015968063872,39.92015968063872,39.92015968063872,39.92015968063872,39.92015968063872,39.92015968063872,39.92015968063872,39.92015968063872,39.92015968063872,39.92015968063872,47.90419161676647,47.90419161676647,47.90419161676647,47.90419161676647,47.90419161676647,47.90419161676647,47.90419161676647,47.90419161676647,47.90419161676647
"Ibicuí, BA",-14.84496,-39.987915,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Ibimirim, PE",-8.537925900000001,-37.6941375,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4205575508807935,6.841115101761587,6.841115101761587,6.841115101761587,6.841115101761587,6.841115101761587,6.841115101761587,13.682230203523174,13.682230203523174,13.682230203523174,13.682230203523174,13.682230203523174,13.682230203523174,13.682230203523174,13.682230203523174,13.682230203523174,13.682230203523174,13.682230203523174,13.682230203523174,17.10278775440397,17.10278775440397,17.10278775440397,17.10278775440397,17.10278775440397,17.10278775440397,17.10278775440397,17.10278775440397,17.10278775440397,17.10278775440397,17.10278775440397,17.10278775440397,17.10278775440397,17.10278775440397,17.10278775440397,17.10278775440397,17.10278775440397,17.10278775440397,17.10278775440397,17.10278775440397,17.10278775440397,17.10278775440397,17.10278775440397,17.10278775440397,17.10278775440397,17.10278775440397,17.10278775440397,17.10278775440397,17.10278775440397,17.10278775440397,17.10278775440397,17.10278775440397,17.10278775440397,17.10278775440397,20.52334530528476,20.52334530528476,23.943902856165554,23.943902856165554,23.943902856165554,23.943902856165554,23.943902856165554,23.943902856165554,23.943902856165554
"Ibipeba, BA",-11.6425335,-42.0083068,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Ibipitanga, BA",-12.880435,-42.485568,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.710508656556168,0.0,0.0,0.0,6.710508656556168,0.0,0.0,0.0,6.710508656556168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.710508656556168,0.0,0.0,0.0,0.0,0.0
"Ibiquera, BA",-12.648916400000001,-40.932300399999995,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Ibirajuba, PE",-8.579552099999999,-36.178045000000004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Ibirapitanga, BA",-14.161568599999999,-39.369521999999996,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.278074866310161,4.278074866310161,4.278074866310161,4.278074866310161,4.278074866310161,4.278074866310161,4.278074866310161,4.278074866310161,4.278074866310161,4.278074866310161,4.278074866310161,4.278074866310161,4.278074866310161,8.556149732620321,4.278074866310161,4.278074866310161,4.278074866310161,0.0,4.278074866310161,4.278074866310161,4.278074866310161,0.0,4.278074866310161,4.278074866310161,4.278074866310161,0.0,4.278074866310161,4.278074866310161,4.278074866310161,4.278074866310161,4.278074866310161,4.278074866310161,4.278074866310161,4.278074866310161,4.278074866310161,4.278074866310161,4.278074866310161,0.0,4.278074866310161,4.278074866310161,4.278074866310161,4.278074866310161,4.278074866310161
"Ibirapuã, BA",-17.687349100000002,-40.109660999999996,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.57809424568716,11.57809424568716,11.57809424568716,11.57809424568716,11.57809424568716,11.57809424568716,11.57809424568716,11.57809424568716,11.57809424568716,11.57809424568716,11.57809424568716,11.57809424568716,11.57809424568716,11.57809424568716,11.57809424568716,11.57809424568716,11.57809424568716,11.57809424568716,11.57809424568716,11.57809424568716,11.57809424568716,11.57809424568716,11.57809424568716,11.57809424568716,11.57809424568716,11.57809424568716,11.57809424568716,11.57809424568716,11.57809424568716
"Ibirataia, BA",-14.0689024,-39.6394008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.530825496342739,6.530825496342739,6.530825496342739,6.530825496342739,6.530825496342739,6.530825496342739,6.530825496342739,6.530825496342739,6.530825496342739,6.530825496342739,6.530825496342739,6.530825496342739,6.530825496342739,6.530825496342739,6.530825496342739,6.530825496342739,6.530825496342739,6.530825496342739,6.530825496342739,6.530825496342739,6.530825496342739,6.530825496342739,6.530825496342739,6.530825496342739,6.530825496342739,6.530825496342739,6.530825496342739,6.530825496342739,6.530825496342739,6.530825496342739,6.530825496342739,6.530825496342739,6.530825496342739,13.061650992685477,13.061650992685477,13.061650992685477,13.061650992685477,13.061650992685477,13.061650992685477,13.061650992685477,13.061650992685477,13.061650992685477,13.061650992685477,13.061650992685477,13.061650992685477,13.061650992685477,13.061650992685477,13.061650992685477,13.061650992685477,13.061650992685477,13.061650992685477,13.061650992685477,13.061650992685477,13.061650992685477,13.061650992685477,13.061650992685477,13.061650992685477,13.061650992685477,13.061650992685477
"Ibitiara, BA",-12.6493766,-42.2172476,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.120325601321991,6.120325601321991,6.120325601321991,6.120325601321991,6.120325601321991,6.120325601321991,6.120325601321991,6.120325601321991,6.120325601321991,6.120325601321991,6.120325601321991,6.120325601321991,6.120325601321991,6.120325601321991,6.120325601321991,6.120325601321991,6.120325601321991,6.120325601321991,6.120325601321991,6.120325601321991,6.120325601321991,6.120325601321991,6.120325601321991,6.120325601321991,6.120325601321991,6.120325601321991,6.120325601321991,6.120325601321991,6.120325601321991,6.120325601321991,6.120325601321991,6.120325601321991
"Ibotirama, BA",-12.1829519,-43.2181138,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Icapuí, CE",-4.7158474,-37.3535365,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.033109260559849,10.033109260559849,10.033109260559849,10.033109260559849,10.033109260559849,10.033109260559849,10.033109260559849,10.033109260559849,15.049663890839772,15.049663890839772,15.049663890839772,15.049663890839772,15.049663890839772,15.049663890839772,15.049663890839772,15.049663890839772,15.049663890839772,15.049663890839772,15.049663890839772,15.049663890839772,15.049663890839772,15.049663890839772,20.066218521119698,20.066218521119698,25.08277315139962,25.08277315139962,25.08277315139962,25.08277315139962,25.08277315139962,25.08277315139962,25.08277315139962,25.08277315139962,25.08277315139962,25.08277315139962,25.08277315139962,25.08277315139962,25.08277315139962,25.08277315139962,25.08277315139962,25.08277315139962,25.08277315139962,25.08277315139962,30.099327781679545,30.099327781679545,30.099327781679545,30.099327781679545,30.099327781679545,30.099327781679545,30.099327781679545,30.099327781679545
"Icatu, MA",-2.772065,-44.050061,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6882676206985576,0.0,3.6882676206985576,3.6882676206985576,3.6882676206985576,3.6882676206985576,3.6882676206985576,3.6882676206985576,3.6882676206985576,3.6882676206985576,3.6882676206985576,3.6882676206985576,3.6882676206985576,3.6882676206985576,3.6882676206985576,3.6882676206985576,3.6882676206985576,3.6882676206985576,3.6882676206985576,3.6882676206985576,3.6882676206985576,3.6882676206985576,3.6882676206985576,3.6882676206985576,3.6882676206985576,3.6882676206985576,3.6882676206985576,3.6882676206985576,3.6882676206985576,3.6882676206985576,3.6882676206985576,3.6882676206985576,3.6882676206985576,3.6882676206985576,3.6882676206985576,3.6882676206985576,3.6882676206985576,7.376535241397115,7.376535241397115,7.376535241397115,7.376535241397115,7.376535241397115,7.376535241397115,7.376535241397115,7.376535241397115,7.376535241397115,11.064802862095673,11.064802862095673,11.064802862095673,14.75307048279423,14.75307048279423,18.44133810349279,18.44133810349279,18.44133810349279,18.44133810349279,18.44133810349279
"Ichu, BA",-11.749555599999999,-39.1905275,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
