,Latitude,Longitude,Cluster,03/27/2020,03/28/2020,03/29/2020,03/30/2020,03/31/2020,04/01/2020,04/02/2020,04/03/2020,04/04/2020,04/05/2020,04/06/2020,04/07/2020,04/08/2020,04/09/2020,04/10/2020,04/11/2020,04/12/2020,04/13/2020,04/14/2020,04/15/2020,04/16/2020,04/17/2020,04/18/2020,04/19/2020,04/20/2020,04/21/2020,04/22/2020,04/23/2020,04/24/2020,04/25/2020,04/26/2020,04/27/2020,04/28/2020,04/29/2020,04/30/2020,05/01/2020,05/02/2020,05/03/2020,05/04/2020,05/05/2020,05/06/2020,05/07/2020,05/08/2020,05/09/2020,05/10/2020,05/11/2020,05/12/2020,05/13/2020,05/14/2020,05/15/2020,05/16/2020,05/17/2020,05/18/2020,05/19/2020,05/20/2020,05/21/2020,05/22/2020,05/23/2020,05/24/2020,05/25/2020,05/26/2020,05/27/2020,05/28/2020,05/29/2020,05/30/2020,05/31/2020,06/01/2020,06/02/2020,06/03/2020,06/04/2020,06/05/2020,06/06/2020,06/07/2020,06/08/2020,06/09/2020,06/10/2020,06/11/2020,06/12/2020,06/13/2020,06/14/2020,06/15/2020,06/16/2020,06/17/2020,06/18/2020,06/19/2020,06/20/2020,06/21/2020,06/22/2020,06/23/2020,06/24/2020,06/25/2020,06/26/2020,06/27/2020,06/28/2020,06/29/2020,06/30/2020,07/01/2020
"São Sebastião do Anta, MG",-19.4972592,-41.983428,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.255530129672007,15.255530129672007,15.255530129672007,15.255530129672007,15.255530129672007,15.255530129672007,15.255530129672007,15.255530129672007,15.255530129672007,15.255530129672007,15.255530129672007,15.255530129672007,15.255530129672007,15.255530129672007,15.255530129672007,15.255530129672007,15.255530129672007,15.255530129672007,15.255530129672007,15.255530129672007,15.255530129672007,15.255530129672007,15.255530129672007,15.255530129672007,15.255530129672007,15.255530129672007,15.255530129672007,15.255530129672007,15.255530129672007,15.255530129672007,15.255530129672007,30.511060259344013,30.511060259344013,30.511060259344013,30.511060259344013,30.511060259344013,30.511060259344013,30.511060259344013,30.511060259344013,30.511060259344013,30.511060259344013,30.511060259344013,30.511060259344013
"São Sebastião do Maranhão, MG",-18.083611,-42.571389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.956192751891676,9.956192751891676,9.956192751891676,9.956192751891676,9.956192751891676,9.956192751891676,9.956192751891676,9.956192751891676,9.956192751891676,9.956192751891676,9.956192751891676,9.956192751891676,9.956192751891676,9.956192751891676,9.956192751891676,9.956192751891676,9.956192751891676,9.956192751891676,9.956192751891676
"São Sebastião do Oeste, MG",-20.274723,-45.003611,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.28044280442805,44.28044280442805,44.28044280442805,44.28044280442805,44.28044280442805,44.28044280442805,44.28044280442805,59.04059040590406,59.04059040590406,88.5608856088561,103.3210332103321,103.3210332103321,103.3210332103321,103.3210332103321,206.6420664206642,265.68265682656823,250.92250922509226,250.92250922509226,250.92250922509226,250.92250922509226,265.68265682656823,265.68265682656823,265.68265682656823,265.68265682656823,339.4833948339483,339.4833948339483,339.4833948339483,339.4833948339483,428.0442804428044,472.3247232472325,472.3247232472325,472.3247232472325,472.3247232472325,472.3247232472325,472.3247232472325,472.3247232472325,472.3247232472325,472.3247232472325,472.3247232472325,531.3653136531365,531.3653136531365,531.3653136531365,605.1660516605166,605.1660516605166,605.1660516605166,605.1660516605166,605.1660516605166,605.1660516605166,605.1660516605166,752.7675276752767,752.7675276752767,915.1291512915129,767.5276752767528,767.5276752767528,767.5276752767528,767.5276752767528,767.5276752767528,767.5276752767528,826.5682656826568,826.5682656826568,826.5682656826568,826.5682656826568,841.3284132841328,841.3284132841328
"São Sebastião do Paraíso, MG",-20.9124331,-46.9823296,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.409324088167315,1.409324088167315,2.81864817633463,2.81864817633463,2.81864817633463,2.81864817633463,2.81864817633463,2.81864817633463,2.81864817633463,2.81864817633463,2.81864817633463,2.81864817633463,2.81864817633463,4.227972264501945,4.227972264501945,4.227972264501945,4.227972264501945,4.227972264501945,4.227972264501945,7.046620440836575,7.046620440836575,7.046620440836575,7.046620440836575,7.046620440836575,7.046620440836575,7.046620440836575,8.45594452900389,8.45594452900389,9.865268617171205,9.865268617171205,9.865268617171205,9.865268617171205,9.865268617171205,9.865268617171205,9.865268617171205,9.865268617171205,9.865268617171205,9.865268617171205,9.865268617171205,9.865268617171205,9.865268617171205,12.683916793505833,14.09324088167315,14.09324088167315,14.09324088167315,14.09324088167315,14.09324088167315,15.502564969840465,15.502564969840465,16.91188905800778,16.91188905800778,18.321213146175094,18.321213146175094,18.321213146175094,19.73053723434241,21.139861322509724,22.54918541067704,22.54918541067704,22.54918541067704,22.54918541067704,22.54918541067704,26.777157675178987,33.82377811601556,38.051750380517504,33.82377811601556,33.82377811601556,35.23310220418288,36.64242629235019,38.051750380517504,47.91701899768871,52.14499126219065,60.600935791194544,60.600935791194544,60.600935791194544,63.41958396752917,64.82890805569649
"São Sebastião do Rio Preto, MG",-19.2923414,-43.1758535,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.40106241699867,66.40106241699867,66.40106241699867,66.40106241699867,66.40106241699867,66.40106241699867,66.40106241699867,66.40106241699867,66.40106241699867,66.40106241699867,66.40106241699867,66.40106241699867,66.40106241699867,66.40106241699867,66.40106241699867,66.40106241699867,66.40106241699867,66.40106241699867,132.80212483399734,132.80212483399734,132.80212483399734,132.80212483399734,132.80212483399734,132.80212483399734,132.80212483399734,132.80212483399734,132.80212483399734,132.80212483399734,265.6042496679947,132.80212483399734,132.80212483399734,132.80212483399734,132.80212483399734,132.80212483399734,132.80212483399734,132.80212483399734,132.80212483399734,132.80212483399734,132.80212483399734,132.80212483399734,132.80212483399734,199.20318725099602,199.20318725099602,199.20318725099602,199.20318725099602,199.20318725099602,199.20318725099602
"São Sebastião do Rio Verde, MG",-22.2174751,-44.9783312,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"São Sebastião, SP",-23.8027866,-45.4070527,2,0.0,2.247696111485727,2.247696111485727,2.247696111485727,2.247696111485727,3.3715441672285906,3.3715441672285906,3.3715441672285906,3.3715441672285906,3.3715441672285906,3.3715441672285906,3.3715441672285906,3.3715441672285906,4.495392222971454,4.495392222971454,4.495392222971454,4.495392222971454,4.495392222971454,4.495392222971454,4.495392222971454,5.619240278714318,6.743088334457181,6.743088334457181,6.743088334457181,6.743088334457181,6.743088334457181,15.733872780400091,15.733872780400091,15.733872780400091,16.857720836142953,29.220049449314452,32.591593616543044,34.839289728028774,35.96313778377163,35.96313778377163,47.20161834120027,92.15554057091481,92.15554057091481,92.15554057091481,93.27938862665768,94.40323668240055,93.27938862665768,93.27938862665768,150.59563946954373,150.59563946954373,150.59563946954373,176.44414475162958,183.18723308608676,236.00809170600135,236.00809170600135,237.13193976174423,232.63654753877273,232.63654753877273,232.63654753877273,278.7143178242302,285.4574061586874,285.4574061586874,294.44819060463027,294.44819060463027,295.5720386603731,295.5720386603731,301.19127893908745,320.2966958867161,319.17284783097324,320.2966958867161,320.2966958867161,320.2966958867161,337.1544167228591,337.1544167228591,354.01213755900204,364.12677006068776,383.2321870083165,384.35603506405937,385.4798831198022,388.8514272870308,389.97527534277367,409.0806922904023,409.0806922904023,411.32838840188805,412.45223645763093,412.45223645763093,416.94762868060235,416.94762868060235,418.07147673634523,454.03461452011686,457.4061586873455,457.4061586873455,459.65385479883116,464.14924702180264,467.52079118903123,498.98853674983144,500.11238480557427,523.7131939761744,523.7131939761744,523.7131939761744,523.7131939761744,524.8370420319173
"São Simão, SP",-21.4800208,-47.5531095,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5265631118652925,6.5265631118652925,6.5265631118652925,6.5265631118652925,6.5265631118652925,6.5265631118652925,6.5265631118652925,6.5265631118652925,19.579689335595873,32.63281555932646,32.63281555932646,32.63281555932646,32.63281555932646,32.63281555932646,32.63281555932646,32.63281555932646,32.63281555932646,32.63281555932646,26.10625244746117,39.159378671191746,39.159378671191746,39.159378671191746,39.159378671191746,39.159378671191746,39.159378671191746,45.68594178305705,45.68594178305705,45.68594178305705,65.26563111865292,78.31875734238349,78.31875734238349,78.31875734238349,78.31875734238349,78.31875734238349,84.84532045424879,117.47813601357525,124.00469912544054,130.53126223730584,137.0578253491711,150.1109515729017,163.16407779663228
"São Tiago, MG",-20.913056,-44.509167,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.139932364500503,9.139932364500503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.419797093501508,27.419797093501508,27.419797093501508,27.419797093501508,27.419797093501508,27.419797093501508,27.419797093501508,27.419797093501508,27.419797093501508,27.419797093501508,27.419797093501508,27.419797093501508,27.419797093501508,27.419797093501508,27.419797093501508,36.55972945800201,45.69966182250251,45.69966182250251,45.69966182250251,45.69966182250251,54.839594187003016
"São Tomás de Aquino, MG",-20.784444,-47.098055,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.24298532972511,14.24298532972511,14.24298532972511,14.24298532972511,28.48597065945022,28.48597065945022,28.48597065945022,28.48597065945022,28.48597065945022,28.48597065945022,28.48597065945022,28.48597065945022,28.48597065945022,28.48597065945022,28.48597065945022,28.48597065945022,28.48597065945022,28.48597065945022,28.48597065945022,28.48597065945022,28.48597065945022,28.48597065945022,28.48597065945022,28.48597065945022,28.48597065945022,28.48597065945022,28.48597065945022,28.48597065945022,28.48597065945022,28.48597065945022,28.48597065945022,28.48597065945022,28.48597065945022,28.48597065945022,28.48597065945022,28.48597065945022,28.48597065945022,28.48597065945022,28.48597065945022,28.48597065945022,28.48597065945022,28.48597065945022,28.48597065945022,28.48597065945022,28.48597065945022,28.48597065945022,28.48597065945022,28.48597065945022,28.48597065945022,28.48597065945022,28.48597065945022,28.48597065945022,28.48597065945022,28.48597065945022,28.48597065945022,28.48597065945022,28.48597065945022,28.48597065945022,28.48597065945022,28.48597065945022,28.48597065945022,28.48597065945022,28.48597065945022,28.48597065945022,28.48597065945022,28.48597065945022,28.48597065945022,28.48597065945022,28.48597065945022,28.48597065945022,28.48597065945022,42.72895598917533,42.72895598917533,42.72895598917533,42.72895598917533,42.72895598917533,42.72895598917533,42.72895598917533,42.72895598917533
"São Tomé das Letras, MG",-21.7218272,-44.9849435,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"São Vicente de Minas, MG",-21.703333,-44.443889,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.796465884173866,25.796465884173866,25.796465884173866,25.796465884173866,25.796465884173866,25.796465884173866,25.796465884173866,38.694698826260804,38.694698826260804,38.694698826260804,38.694698826260804,38.694698826260804,38.694698826260804,38.694698826260804,38.694698826260804,38.694698826260804,38.694698826260804,38.694698826260804,38.694698826260804,38.694698826260804,38.694698826260804,38.694698826260804,38.694698826260804,38.694698826260804,38.694698826260804,38.694698826260804,38.694698826260804,38.694698826260804,38.694698826260804,38.694698826260804,38.694698826260804,38.694698826260804,38.694698826260804,38.694698826260804,38.694698826260804,38.694698826260804,38.694698826260804,38.694698826260804,38.694698826260804,38.694698826260804,51.59293176834773,38.694698826260804,38.694698826260804,38.694698826260804,51.59293176834773,51.59293176834773,51.59293176834773,51.59293176834773,38.694698826260804,38.694698826260804,38.694698826260804,38.694698826260804,38.694698826260804,51.59293176834773,51.59293176834773,51.59293176834773,64.49116471043467,64.49116471043467
"São Vicente, SP",-23.9603686,-46.3847024,2,0.0,0.0,0.0,0.0,0.2733749227715843,0.5467498455431686,0.8201247683147529,1.0934996910863373,1.3668746138579215,1.3668746138579215,1.6402495366295058,2.733749227715843,3.0071241504874275,3.5538739960305965,3.8272489188021805,3.8272489188021805,4.100623841573765,4.100623841573765,4.373998764345349,7.381122914832777,9.841497219777034,10.661621988091788,10.934996910863372,13.121996293036046,15.035620752437136,16.129120443523476,16.40249536629506,16.675870289066644,23.236868435584668,28.157617045473184,28.977741813787937,30.071241504874273,35.81211488307754,41.00623841573765,44.833487334539825,49.20748609888517,50.027610867199925,50.5743607127431,50.5743607127431,52.21461024937261,59.86910808697697,65.06323161963707,67.52360592458133,75.45147868495728,76.27160345327202,77.36510314435836,80.64560221761738,85.83972575027748,96.50134773836926,102.78897096211571,108.2564694175474,112.35709325912114,115.090842486837,121.65184063335501,131.21996293036048,136.96083630856376,150.90295736991456,158.83083013029048,165.6652031995801,176.3268251876719,185.07482271636258,199.290318700485,218.1531883717243,239.4764323479079,254.512053100345,266.8139246250663,268.7275490844674,300.4390401259712,319.0285348744389,335.1576553179624,345.27252746051096,362.4951475951208,364.13539713175027,369.602895587182,376.4372686564716,390.3793897178224,401.0410117059142,411.9760086167775,432.47912782464635,448.6082482681699,454.0757467236016,485.2404879195622,487.974237147278,489.06773683836434,563.4257158322353,594.5904570281959,618.1007003865521,632.5895712934462,665.1211871032647,708.5877998239466,741.119415633765,762.1692846871771,794.1541506514525,811.6501457088337,827.7792661523573,836.5272636810479,854.0232587384294
"Tabapuã, SP",-20.9648397,-49.0332398,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.059966148142179,0.0,0.0,0.0,0.0,0.0,0.0,8.059966148142179,8.059966148142179,8.059966148142179,8.059966148142179,8.059966148142179,24.179898444426534,24.179898444426534,24.179898444426534,32.239864592568715,48.35979688885307,64.47972918513743,64.47972918513743,64.47972918513743,64.47972918513743,96.71959377770614,137.01942451841703,161.19932296284355,193.43918755541227,217.61908599983883,225.67905214798097,241.79898444426536,265.9788828886918,298.21874748126055,346.57854437011366,427.1782058515354,491.6579350366729,491.6579350366729,491.6579350366729,540.0177319255259,556.1376642218103,564.1976303699524,814.0565809623599,797.9366486660757,846.2964455549287,854.3564117030708,870.4763439993553,894.6562424437818,910.7761747400662,1007.4957685177723,1015.5557346659143,1047.795599258483,1063.9155315547673,1096.1553961473362,1104.2153622954784
"Tabatinga, SP",-21.7373768,-48.6880522,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.062075654704171,6.062075654704171,6.062075654704171,6.062075654704171,6.062075654704171,6.062075654704171,6.062075654704171,6.062075654704171,6.062075654704171,6.062075654704171,6.062075654704171,6.062075654704171,6.062075654704171,6.062075654704171,12.124151309408342,24.248302618816684,30.310378273520858,48.49660523763337,48.49660523763337,54.558680892337534,54.558680892337534,60.620756547041715,72.74490785645006,72.74490785645006,78.80698351115421,84.86905916585839,84.86905916585839,84.86905916585839,96.99321047526674,96.99321047526674,96.99321047526674,115.17943743937924,121.24151309408343,121.24151309408343,121.24151309408343,121.24151309408343,133.36566440349176,145.4898157129001,145.4898157129001,145.4898157129001,145.4898157129001,157.61396702230843,157.61396702230843,157.61396702230843,181.86226964112512,193.98642095053347,200.04849660523763,200.04849660523763,200.04849660523763,200.04849660523763,206.1105722599418,218.23472356935014,218.23472356935014,218.23472356935014,218.23472356935014,218.23472356935014,218.23472356935014
"Taboão da Serra, SP",-23.6121912,-46.7790539,2,0.0,1.0356827220503757,1.0356827220503757,1.0356827220503757,4.142730888201503,7.595006628369421,10.011599646486964,11.737737516570924,13.463875386654882,14.154330534688466,15.535240830755635,17.261378700839593,20.36842686699072,23.130247459125055,24.85638532920901,24.511157755192226,25.201612903225804,25.892068051259393,26.927750773309764,31.760936809544855,34.522757401679186,37.975033141847106,40.046398585947856,40.046398585947856,41.08208130799823,42.80821917808219,45.570039770216525,48.33186036235086,49.02231551038445,52.47459125055237,53.85550154661953,55.2364118426867,58.68868758285462,65.24801148917366,69.73596995139197,71.11688024745912,72.49779054352629,73.87870083959346,74.22392841361025,75.95006628369421,82.16416261599646,87.68780380026513,91.48530711444985,94.59235528060097,96.66372072470172,98.0446310207689,103.56827220503757,108.05623066725586,115.65123729562528,122.55578877596112,133.60307114449844,136.01966416261598,139.12671232876713,147.41217410517012,157.76900132567388,173.64946973044633,178.1374281926646,199.19631020768892,202.30335837384004,204.37472381794078,209.55313742819266,218.18382677861246,235.09997790543525,251.3256738842245,268.93228015908085,276.87251436146704,283.77706584180294,301.38367211665934,316.2284577993813,331.76369863013696,340.73961555457356,360.7628148475475,368.3578214759169,371.81009721608484,386.30965532479007,397.35693769332744,413.9278612461335,428.0821917808219,441.20083959346005,466.7476800707026,475.37836942112244,500.23475475033143,504.3774856385329,511.2820371188688,544.4238842244807,560.3043526292532,574.8039107379584,576.8752761820592,590.6843791427309,625.2071365444101,650.4087494476358,677.6817277949624,690.4551480335837,705.9903888643394,716.3472160848431,733.9538223596995,745.0011047282369
"Tabuleiro, MG",-21.3592212,-43.2479134,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.666666666666668,26.666666666666668,26.666666666666668,26.666666666666668,26.666666666666668,26.666666666666668,53.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336
"Taciba, SP",-22.3901284,-51.2888486,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.910898965791569,15.910898965791569,15.910898965791569,47.7326968973747,47.7326968973747,47.7326968973747,47.7326968973747,63.643595863166276,63.643595863166276,63.643595863166276,63.643595863166276,79.55449482895784
"Taguaí, SP",-23.4534312,-49.4054454,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.21552781585973,7.21552781585973,7.21552781585973,7.21552781585973,7.21552781585973,7.21552781585973,7.21552781585973,7.21552781585973,14.43105563171946,14.43105563171946,14.43105563171946,14.43105563171946,7.21552781585973,7.21552781585973,21.64658344757919,21.64658344757919,21.64658344757919,21.64658344757919,21.64658344757919,14.43105563171946,28.86211126343892,28.86211126343892,28.86211126343892,28.86211126343892,28.86211126343892,36.07763907929865,36.07763907929865,43.29316689515838,43.29316689515838,57.72422252687784,57.72422252687784,57.72422252687784,72.1552781585973,64.93975034273758,64.93975034273758,64.93975034273758,64.93975034273758,64.93975034273758,64.93975034273758,64.93975034273758,64.93975034273758,64.93975034273758,72.1552781585973,79.37080597445704,79.37080597445704,79.37080597445704,86.58633379031676,86.58633379031676,93.8018616061765,93.8018616061765,101.01738942203623,101.01738942203623,101.01738942203623,101.01738942203623,108.23291723789596
"Taiaçu, SP",-21.143144,-48.511203,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.771247021445593,31.771247021445593,0.0,0.0,0.0,0.0,0.0,0.0,31.771247021445593,31.771247021445593,31.771247021445593,31.771247021445593,31.771247021445593,31.771247021445593,31.771247021445593,47.65687053216839,47.65687053216839,47.65687053216839,47.65687053216839,47.65687053216839,47.65687053216839,47.65687053216839,47.65687053216839,47.65687053216839,47.65687053216839,47.65687053216839,63.542494042891185,63.542494042891185,63.542494042891185,63.542494042891185,95.31374106433678,95.31374106433678,95.31374106433678,95.31374106433678,111.19936457505958,111.19936457505958,142.97061159650517,142.97061159650517,142.97061159650517,142.97061159650517,142.97061159650517,158.85623510722795,158.85623510722795,158.85623510722795,158.85623510722795,158.85623510722795,158.85623510722795,158.85623510722795,158.85623510722795,158.85623510722795,158.85623510722795,158.85623510722795,158.85623510722795,158.85623510722795,158.85623510722795,158.85623510722795,158.85623510722795,158.85623510722795,158.85623510722795,158.85623510722795,158.85623510722795,158.85623510722795,158.85623510722795,158.85623510722795,174.74185861795075,174.74185861795075,222.39872915011915,222.39872915011915,222.39872915011915,238.28435266084196,238.28435266084196,238.28435266084196,285.94122319301033,285.94122319301033,285.94122319301033,285.94122319301033,285.94122319301033
"Taiobeiras, MG",-15.8080842,-42.2270207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.929801945388492,2.929801945388492,55.66623696238134,58.59603890776984,58.59603890776984,64.45564279854682,64.45564279854682,64.45564279854682,67.38544474393531,67.38544474393531,67.38544474393531,79.10465252548927,79.10465252548927,79.10465252548927,79.10465252548927,79.10465252548927,93.75366225243174,93.75366225243174,161.13910699636705,161.13910699636705,161.13910699636705,181.6477206140865,181.6477206140865
